mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_precision	mean_test_recall	model	param_C	param_bootstrap	param_fit_intercept	param_gamma	param_kernel	param_l1_ratio	param_max_depth	param_max_features	param_min_samples_leaf	param_min_samples_split	param_multi_class	param_n_estimators	param_n_neighbors	param_p	param_penalty	param_solver	param_tol	param_weights	params	rank_test_accuracy	rank_test_precision	rank_test_recall	split0_test_accuracy	split0_test_precision	split0_test_recall	split1_test_accuracy	split1_test_precision	split1_test_recall	split2_test_accuracy	split2_test_precision	split2_test_recall	split3_test_accuracy	split3_test_precision	split3_test_recall	split4_test_accuracy	split4_test_precision	split4_test_recall	std_fit_time	std_score_time	std_test_accuracy	std_test_precision	std_test_recall
1003.2766281604767	6.460167312622071	0.8407285565273209	0.8407285565273209	0.8407285565273209	RandomForest		False					80	auto	2	5		1800							{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': False}	26	26	26	0.4943955164131305	0.4943955164131305	0.4943955164131305	0.9178685897435898	0.9178685897435898	0.9178685897435898	0.927797833935018	0.927797833935018	0.927797833935018	0.9361189232623544	0.9361189232623544	0.9361189232623544	0.9284278246883796	0.9284278246883796	0.9284278246883796	76.21180584085222	0.17100959407474767	0.17349782019185883	0.17349782019185883	0.17349782019185883
423.66353311538694	277.04633846282957	0.8355933563347508	0.8355933563347508	0.8355933563347508	svm_SVC	1			0.0003820628836628553	rbf														{'kernel': 'rbf', 'gamma': 0.0003820628836628553, 'C': 1}	14	14	14	0.4699759807846277	0.4699759807846277	0.4699759807846277	0.890625	0.890625	0.890625	0.9322101885278781	0.9322101885278781	0.9322101885278781	0.9485737243873041	0.9485737243873041	0.9485737243873041	0.9376759147567351	0.9376759147567351	0.9376759147567351	95.13426882214063	20.946545559638796	0.18410765905099397	0.18410765905099397	0.18410765905099397
959.841442155838	358.07354083061216	0.825162480943593	0.825162480943593	0.825162480943593	svm_SVC	1			0.0038206288366285533	rbf														{'kernel': 'rbf', 'gamma': 0.0038206288366285533, 'C': 1}	23	23	23	0.45876701361088873	0.45876701361088873	0.45876701361088873	0.8661858974358975	0.8661858974358975	0.8661858974358975	0.9310068190934617	0.9310068190934617	0.9310068190934617	0.9521896343913219	0.9521896343913219	0.9521896343913219	0.9187776437474869	0.9187776437474869	0.9187776437474869	216.27565235158417	31.94904468982031	0.18562500395677717	0.18562500395677717	0.18562500395677717
2808.75031414032	603.1494819164276	0.2992056487202118	0.2992056487202118	0.2992056487202118	svm_SVC	1			0.03820628836628553	rbf														{'kernel': 'rbf', 'gamma': 0.03820628836628553, 'C': 1}	36	36	36	0.29143314651721375	0.29143314651721375	0.29143314651721375	0.2920673076923077	0.2920673076923077	0.2920673076923077	0.31247492980344965	0.31247492980344965	0.31247492980344965	0.3141824025713138	0.3141824025713138	0.3141824025713138	0.2858866103739445	0.2858866103739445	0.2858866103739445	22.247894354545302	9.5513773776931	0.01173582205146111	0.01173582205146111	0.01173582205146111
2838.7206186294557	604.284040737152	0.2701596726309877	0.2701596726309877	0.2701596726309877	svm_SVC	1			0.3820628836628553	rbf														{'kernel': 'rbf', 'gamma': 0.3820628836628553, 'C': 1}	42	42	42	0.2682145716573259	0.2682145716573259	0.2682145716573259	0.26842948717948717	0.26842948717948717	0.26842948717948717	0.27276373846770957	0.27276373846770957	0.27276373846770957	0.2719967858577742	0.2719967858577742	0.2719967858577742	0.26940088459991957	0.26940088459991957	0.26940088459991957	25.291051996079002	13.74594667466995	0.0018716870827072355	0.0018716870827072355	0.0018716870827072355
454.05525813102724	351.51574363708494	0.7630586536146995	0.7630586536146995	0.7630586536146995	svm_SVC	1			3.8206288366285535e-05	rbf														{'kernel': 'rbf', 'gamma': 3.8206288366285535e-05, 'C': 1}	27	27	27	0.49879903923138513	0.49879903923138513	0.49879903923138513	0.8473557692307693	0.8473557692307693	0.8473557692307693	0.8231046931407943	0.8231046931407943	0.8231046931407943	0.8163921253515468	0.8163921253515468	0.8163921253515468	0.8303176517893044	0.8303176517893044	0.8303176517893044	9.624118942751505	3.645551963850102	0.13271035659583624	0.13271035659583624	0.13271035659583624
877.3844736099243	545.9545627117157	0.6754393003289738	0.6754393003289738	0.6754393003289738	svm_SVC	1			3.820628836628553e-06	rbf														{'kernel': 'rbf', 'gamma': 3.820628836628553e-06, 'C': 1}	29	29	29	0.6313050440352281	0.6313050440352281	0.6313050440352281	0.735176282051282	0.735176282051282	0.735176282051282	0.6610509426393902	0.6610509426393902	0.6610509426393902	0.6641221374045801	0.6641221374045801	0.6641221374045801	0.6855649376759148	0.6855649376759148	0.6855649376759148	34.49695938717191	23.26270761034513	0.034533104095148655	0.034533104095148655	0.034533104095148655
1030.4588076114655	615.1037103652955	0.3038594238947284	0.3038594238947284	0.3038594238947284	svm_SVC	1			3.820628836628553e-07	rbf														{'kernel': 'rbf', 'gamma': 3.820628836628553e-07, 'C': 1}	35	35	35	0.2682145716573259	0.2682145716573259	0.2682145716573259	0.27363782051282054	0.27363782051282054	0.27363782051282054	0.26875250701965503	0.26875250701965503	0.26875250701965503	0.27079148252310165	0.27079148252310165	0.27079148252310165	0.4382790510655408	0.4382790510655408	0.4382790510655408	9.450510066355635	4.210477423496603	0.06714245199234853	0.06714245199234853	0.06714245199234853
395.52787842750547	248.67362022399902	0.8443392441627217	0.8443392441627217	0.8443392441627217	svm_SVC	10			0.0003820628836628553	rbf														{'kernel': 'rbf', 'gamma': 0.0003820628836628553, 'C': 10}	3	3	3	0.466373098478783	0.466373098478783	0.466373098478783	0.8990384615384616	0.8990384615384616	0.8990384615384616	0.9466506217408744	0.9466506217408744	0.9466506217408744	0.9638408999598232	0.9638408999598232	0.9638408999598232	0.9469240048250904	0.9469240048250904	0.9469240048250904	94.66459993949431	28.296075527467284	0.19046957324027583	0.19046957324027583	0.19046957324027583
1018.699174785614	368.3765886306763	0.827730081039878	0.827730081039878	0.827730081039878	svm_SVC	10			0.0038206288366285533	rbf														{'kernel': 'rbf', 'gamma': 0.0038206288366285533, 'C': 10}	18	18	18	0.45876701361088873	0.45876701361088873	0.45876701361088873	0.8697916666666666	0.8697916666666666	0.8697916666666666	0.9342158042519053	0.9342158042519053	0.9342158042519053	0.9550020088388911	0.9550020088388911	0.9550020088388911	0.9219943707277845	0.9219943707277845	0.9219943707277845	245.24954151448438	33.002939361523715	0.18685921345112844	0.18685921345112844	0.18685921345112844
2893.80010843277	591.1487405776977	0.3052234614458798	0.3052234614458798	0.3052234614458798	svm_SVC	10			0.03820628836628553	rbf														{'kernel': 'rbf', 'gamma': 0.03820628836628553, 'C': 10}	30	30	30	0.2930344275420336	0.2930344275420336	0.2930344275420336	0.29407051282051283	0.29407051282051283	0.29407051282051283	0.31528279181708785	0.31528279181708785	0.31528279181708785	0.3310566492567296	0.3310566492567296	0.3310566492567296	0.2927221552070768	0.2927221552070768	0.2927221552070768	26.273491263411305	10.513332861994309	0.015472427164511115	0.015472427164511115	0.015472427164511115
2888.284510374069	602.3041417121888	0.27040038514001447	0.27040038514001447	0.27040038514001447	svm_SVC	10			0.3820628836628553	rbf														{'kernel': 'rbf', 'gamma': 0.3820628836628553, 'C': 10}	37	37	37	0.2682145716573259	0.2682145716573259	0.2682145716573259	0.2692307692307692	0.2692307692307692	0.2692307692307692	0.273164861612515	0.273164861612515	0.273164861612515	0.2719967858577742	0.2719967858577742	0.2719967858577742	0.26940088459991957	0.26940088459991957	0.26940088459991957	41.9848829006359	15.010797907489808	0.0018624245822171314	0.0018624245822171314	0.0018624245822171314
213.8545069694519	226.8176927089691	0.8297360186151007	0.8297360186151007	0.8297360186151007	svm_SVC	10			3.8206288366285535e-05	rbf														{'kernel': 'rbf', 'gamma': 3.8206288366285535e-05, 'C': 10}	17	17	17	0.37149719775820655	0.37149719775820655	0.37149719775820655	0.952323717948718	0.952323717948718	0.952323717948718	0.9394304051343763	0.9394304051343763	0.9394304051343763	0.950582563278425	0.950582563278425	0.950582563278425	0.9360675512665863	0.9360675512665863	0.9360675512665863	8.82939193797925	9.069504783426384	0.2295145079722357	0.2295145079722357	0.2295145079722357
436.2698516845703	336.30785341262816	0.7705207413945278	0.7705207413945278	0.7705207413945278	svm_SVC	10			3.820628836628553e-06	rbf														{'kernel': 'rbf', 'gamma': 3.820628836628553e-06, 'C': 10}	26	26	26	0.5436349079263411	0.5436349079263411	0.5436349079263411	0.8485576923076923	0.8485576923076923	0.8485576923076923	0.8194945848375451	0.8194945848375451	0.8194945848375451	0.8147850542386501	0.8147850542386501	0.8147850542386501	0.8266988339364696	0.8266988339364696	0.8266988339364696	10.745744335167432	16.008752739238357	0.11418492381573792	0.11418492381573792	0.11418492381573792
867.6482149600982	533.238199520111	0.6757602503410094	0.6757602503410094	0.6757602503410094	svm_SVC	10			3.820628836628553e-07	rbf														{'kernel': 'rbf', 'gamma': 3.820628836628553e-07, 'C': 10}	28	28	28	0.6349079263410728	0.6349079263410728	0.6349079263410728	0.7347756410256411	0.7347756410256411	0.7347756410256411	0.6610509426393902	0.6610509426393902	0.6610509426393902	0.6633186018481317	0.6633186018481317	0.6633186018481317	0.6847607559308404	0.6847607559308404	0.6847607559308404	41.97431503285696	19.35026654839943	0.03350191506738182	0.03350191506738182	0.03350191506738182
381.47176442146304	240.0546592235565	0.8436973441386504	0.8436973441386504	0.8436973441386504	svm_SVC	50			0.0003820628836628553	rbf														{'kernel': 'rbf', 'gamma': 0.0003820628836628553, 'C': 50}	4	4	4	0.46397117694155326	0.46397117694155326	0.46397117694155326	0.8994391025641025	0.8994391025641025	0.8994391025641025	0.9454472523064581	0.9454472523064581	0.9454472523064581	0.9638408999598232	0.9638408999598232	0.9638408999598232	0.9469240048250904	0.9469240048250904	0.9469240048250904	91.20534122484278	28.145616942438487	0.19131955407062168	0.19131955407062168	0.19131955407062168
1030.4534522533418	364.04265360832215	0.827730081039878	0.827730081039878	0.827730081039878	svm_SVC	50			0.0038206288366285533	rbf														{'kernel': 'rbf', 'gamma': 0.0038206288366285533, 'C': 50}	18	18	18	0.45876701361088873	0.45876701361088873	0.45876701361088873	0.8697916666666666	0.8697916666666666	0.8697916666666666	0.9342158042519053	0.9342158042519053	0.9342158042519053	0.9550020088388911	0.9550020088388911	0.9550020088388911	0.9219943707277845	0.9219943707277845	0.9219943707277845	230.12825368731203	27.207224116056164	0.18685921345112844	0.18685921345112844	0.18685921345112844
2891.79715590477	600.2493720531463	0.3052234614458798	0.3052234614458798	0.3052234614458798	svm_SVC	50			0.03820628836628553	rbf														{'kernel': 'rbf', 'gamma': 0.03820628836628553, 'C': 50}	30	30	30	0.2930344275420336	0.2930344275420336	0.2930344275420336	0.29407051282051283	0.29407051282051283	0.29407051282051283	0.31528279181708785	0.31528279181708785	0.31528279181708785	0.3310566492567296	0.3310566492567296	0.3310566492567296	0.2927221552070768	0.2927221552070768	0.2927221552070768	28.41653285007808	11.930387466988096	0.015472427164511115	0.015472427164511115	0.015472427164511115
2884.4702147483827	612.1375737190247	0.27040038514001447	0.27040038514001447	0.27040038514001447	svm_SVC	50			0.3820628836628553	rbf														{'kernel': 'rbf', 'gamma': 0.3820628836628553, 'C': 50}	37	37	37	0.2682145716573259	0.2682145716573259	0.2682145716573259	0.2692307692307692	0.2692307692307692	0.2692307692307692	0.273164861612515	0.273164861612515	0.273164861612515	0.2719967858577742	0.2719967858577742	0.2719967858577742	0.26940088459991957	0.26940088459991957	0.26940088459991957	22.861590399345204	19.24346088957075	0.0018624245822171314	0.0018624245822171314	0.0018624245822171314
158.36707472801208	199.0207890987396	0.837198106394929	0.837198106394929	0.837198106394929	svm_SVC	50			3.8206288366285535e-05	rbf														{'kernel': 'rbf', 'gamma': 3.8206288366285535e-05, 'C': 50}	12	12	12	0.36829463570856685	0.36829463570856685	0.36829463570856685	0.9575320512820513	0.9575320512820513	0.9575320512820513	0.9514640994785399	0.9514640994785399	0.9514640994785399	0.9642426677380475	0.9642426677380475	0.9642426677380475	0.9457177322074789	0.9457177322074789	0.9457177322074789	9.380745139340412	12.074382535177712	0.23485002802593077	0.23485002802593077	0.23485002802593077
251.51986002922058	250.63958578109742	0.8383214314370537	0.8383214314370537	0.8383214314370537	svm_SVC	50			3.820628836628553e-06	rbf														{'kernel': 'rbf', 'gamma': 3.820628836628553e-06, 'C': 50}	11	11	11	0.44075260208166533	0.44075260208166533	0.44075260208166533	0.9471153846153846	0.9471153846153846	0.9471153846153846	0.9334135579622944	0.9334135579622944	0.9334135579622944	0.9421454399357172	0.9421454399357172	0.9421454399357172	0.9292320064334539	0.9292320064334539	0.9292320064334539	9.546350304315713	7.53903954978372	0.19915303317733365	0.19915303317733365	0.19915303317733365
541.6094243049622	381.953101682663	0.7751745165690443	0.7751745165690443	0.7751745165690443	svm_SVC	50			3.820628836628553e-07	rbf														{'kernel': 'rbf', 'gamma': 3.820628836628553e-07, 'C': 50}	24	24	24	0.6573258606885508	0.6573258606885508	0.6573258606885508	0.8309294871794872	0.8309294871794872	0.8309294871794872	0.7962294424388288	0.7962294424388288	0.7962294424388288	0.7946966653274408	0.7946966653274408	0.7946966653274408	0.7969441093687173	0.7969441093687173	0.7969441093687173	21.2034928568407	14.16528077776179	0.06054427448024882	0.06054427448024882	0.06054427448024882
393.45197639465334	245.7454550743103	0.8436973441386504	0.8436973441386504	0.8436973441386504	svm_SVC	100			0.0003820628836628553	rbf														{'kernel': 'rbf', 'gamma': 0.0003820628836628553, 'C': 100}	4	4	4	0.46397117694155326	0.46397117694155326	0.46397117694155326	0.8994391025641025	0.8994391025641025	0.8994391025641025	0.9454472523064581	0.9454472523064581	0.9454472523064581	0.9638408999598232	0.9638408999598232	0.9638408999598232	0.9469240048250904	0.9469240048250904	0.9469240048250904	93.78519083937361	33.150589932641964	0.19131955407062168	0.19131955407062168	0.19131955407062168
1033.3496683597564	364.6198591709137	0.827730081039878	0.827730081039878	0.827730081039878	svm_SVC	100			0.0038206288366285533	rbf														{'kernel': 'rbf', 'gamma': 0.0038206288366285533, 'C': 100}	18	18	18	0.45876701361088873	0.45876701361088873	0.45876701361088873	0.8697916666666666	0.8697916666666666	0.8697916666666666	0.9342158042519053	0.9342158042519053	0.9342158042519053	0.9550020088388911	0.9550020088388911	0.9550020088388911	0.9219943707277845	0.9219943707277845	0.9219943707277845	238.74304293025912	27.73388804702736	0.18685921345112844	0.18685921345112844	0.18685921345112844
2902.0552653312684	595.6254832744598	0.3052234614458798	0.3052234614458798	0.3052234614458798	svm_SVC	100			0.03820628836628553	rbf														{'kernel': 'rbf', 'gamma': 0.03820628836628553, 'C': 100}	30	30	30	0.2930344275420336	0.2930344275420336	0.2930344275420336	0.29407051282051283	0.29407051282051283	0.29407051282051283	0.31528279181708785	0.31528279181708785	0.31528279181708785	0.3310566492567296	0.3310566492567296	0.3310566492567296	0.2927221552070768	0.2927221552070768	0.2927221552070768	54.98322093723693	12.265621253515603	0.015472427164511115	0.015472427164511115	0.015472427164511115
2892.687400484085	617.1133451938629	0.27040038514001447	0.27040038514001447	0.27040038514001447	svm_SVC	100			0.3820628836628553	rbf														{'kernel': 'rbf', 'gamma': 0.3820628836628553, 'C': 100}	37	37	37	0.2682145716573259	0.2682145716573259	0.2682145716573259	0.2692307692307692	0.2692307692307692	0.2692307692307692	0.273164861612515	0.273164861612515	0.273164861612515	0.2719967858577742	0.2719967858577742	0.2719967858577742	0.26940088459991957	0.26940088459991957	0.26940088459991957	31.026700839904116	16.85830314069604	0.0018624245822171314	0.0018624245822171314	0.0018624245822171314
152.97810039520263	194.5838580608368	0.8359143063467865	0.8359143063467865	0.8359143063467865	svm_SVC	100			3.8206288366285535e-05	rbf														{'kernel': 'rbf', 'gamma': 3.8206288366285535e-05, 'C': 100}	13	13	13	0.36509207365892715	0.36509207365892715	0.36509207365892715	0.953926282051282	0.953926282051282	0.953926282051282	0.9510629763337345	0.9510629763337345	0.9510629763337345	0.96544797107272	0.96544797107272	0.96544797107272	0.9453156413349417	0.9453156413349417	0.9453156413349417	6.444715663766406	11.372264216865885	0.23582089724365696	0.23582089724365696	0.23582089724365696
200.8561535835266	215.14685740470887	0.8387226189520982	0.8387226189520982	0.8387226189520982	svm_SVC	100			3.820628836628553e-06	rbf														{'kernel': 'rbf', 'gamma': 3.820628836628553e-06, 'C': 100}	10	10	10	0.4211369095276221	0.4211369095276221	0.4211369095276221	0.9495192307692307	0.9495192307692307	0.9495192307692307	0.9390292819895708	0.9390292819895708	0.9390292819895708	0.9501807955002008	0.9501807955002008	0.9501807955002008	0.9348612786489746	0.9348612786489746	0.9348612786489746	3.661546880526074	7.933946515760936	0.20915933359752795	0.20915933359752795	0.20915933359752795
435.0970950126648	332.5414357185364	0.7715638289336436	0.7715638289336436	0.7715638289336436	svm_SVC	100			3.820628836628553e-07	rbf														{'kernel': 'rbf', 'gamma': 3.820628836628553e-07, 'C': 100}	25	25	25	0.5496397117694155	0.5496397117694155	0.5496397117694155	0.8485576923076923	0.8485576923076923	0.8485576923076923	0.8186923385479342	0.8186923385479342	0.8186923385479342	0.8155885897950984	0.8155885897950984	0.8155885897950984	0.8258946521913952	0.8258946521913952	0.8258946521913952	14.606118739038589	9.654245043938204	0.11170961563519265	0.11170961563519265	0.11170961563519265
396.49926176071165	249.91568837165832	0.8436973441386504	0.8436973441386504	0.8436973441386504	svm_SVC	500			0.0003820628836628553	rbf														{'kernel': 'rbf', 'gamma': 0.0003820628836628553, 'C': 500}	4	4	4	0.46397117694155326	0.46397117694155326	0.46397117694155326	0.8994391025641025	0.8994391025641025	0.8994391025641025	0.9454472523064581	0.9454472523064581	0.9454472523064581	0.9638408999598232	0.9638408999598232	0.9638408999598232	0.9469240048250904	0.9469240048250904	0.9469240048250904	93.06830436917014	24.299413628020456	0.19131955407062168	0.19131955407062168	0.19131955407062168
1017.7798387050628	363.53014574050906	0.827730081039878	0.827730081039878	0.827730081039878	svm_SVC	500			0.0038206288366285533	rbf														{'kernel': 'rbf', 'gamma': 0.0038206288366285533, 'C': 500}	18	18	18	0.45876701361088873	0.45876701361088873	0.45876701361088873	0.8697916666666666	0.8697916666666666	0.8697916666666666	0.9342158042519053	0.9342158042519053	0.9342158042519053	0.9550020088388911	0.9550020088388911	0.9550020088388911	0.9219943707277845	0.9219943707277845	0.9219943707277845	248.71862245699538	30.479482395727842	0.18685921345112844	0.18685921345112844	0.18685921345112844
2810.6659093379976	345.1173628330231	0.3052234614458798	0.3052234614458798	0.3052234614458798	svm_SVC	500			0.03820628836628553	rbf														{'kernel': 'rbf', 'gamma': 0.03820628836628553, 'C': 500}	30	30	30	0.2930344275420336	0.2930344275420336	0.2930344275420336	0.29407051282051283	0.29407051282051283	0.29407051282051283	0.31528279181708785	0.31528279181708785	0.31528279181708785	0.3310566492567296	0.3310566492567296	0.3310566492567296	0.2927221552070768	0.2927221552070768	0.2927221552070768	8.810166326990785	21.590608642623863	0.015472427164511115	0.015472427164511115	0.015472427164511115
2689.0257547855376	277.05187292099	0.27040038514001447	0.27040038514001447	0.27040038514001447	svm_SVC	500			0.3820628836628553	rbf														{'kernel': 'rbf', 'gamma': 0.3820628836628553, 'C': 500}	37	37	37	0.2682145716573259	0.2682145716573259	0.2682145716573259	0.2692307692307692	0.2692307692307692	0.2692307692307692	0.273164861612515	0.273164861612515	0.273164861612515	0.2719967858577742	0.2719967858577742	0.2719967858577742	0.26940088459991957	0.26940088459991957	0.26940088459991957	20.741145350181363	9.369564937146158	0.0018624245822171314	0.0018624245822171314	0.0018624245822171314
150.6082422733307	196.01086301803588	0.8352724063227153	0.8352724063227153	0.8352724063227153	svm_SVC	500			3.8206288366285535e-05	rbf														{'kernel': 'rbf', 'gamma': 3.8206288366285535e-05, 'C': 500}	15	15	15	0.3630904723779023	0.3630904723779023	0.3630904723779023	0.9527243589743589	0.9527243589743589	0.9527243589743589	0.9498596068993181	0.9498596068993181	0.9498596068993181	0.9658497388509442	0.9658497388509442	0.9658497388509442	0.9461198230800161	0.9461198230800161	0.9461198230800161	7.5300568722526755	12.592081748971424	0.23650381126100553	0.23650381126100553	0.23650381126100553
149.14301719665528	189.86813464164734	0.8465056567439622	0.8465056567439622	0.8465056567439622	svm_SVC	500			3.820628836628553e-06	rbf														{'kernel': 'rbf', 'gamma': 3.820628836628553e-06, 'C': 500}	1	1	1	0.4191353082465973	0.4191353082465973	0.4191353082465973	0.953125	0.953125	0.953125	0.9514640994785399	0.9514640994785399	0.9514640994785399	0.9650462032944958	0.9650462032944958	0.9650462032944958	0.9449135504624046	0.9449135504624046	0.9449135504624046	3.7340373649355296	8.557977230796327	0.21407300441552815	0.21407300441552815	0.21407300441552815
248.9764944076538	239.07137994766236	0.8428949691085613	0.8428949691085613	0.8428949691085613	svm_SVC	500			3.820628836628553e-07	rbf														{'kernel': 'rbf', 'gamma': 3.820628836628553e-07, 'C': 500}	8	8	8	0.4631705364291433	0.4631705364291433	0.4631705364291433	0.9479166666666666	0.9479166666666666	0.9479166666666666	0.9334135579622944	0.9334135579622944	0.9334135579622944	0.941743672157493	0.941743672157493	0.941743672157493	0.9292320064334539	0.9292320064334539	0.9292320064334539	3.8526118433139236	10.281345051701141	0.19022977893588117	0.19022977893588117	0.19022977893588117
390.87735829353335	245.79759483337403	0.8436973441386504	0.8436973441386504	0.8436973441386504	svm_SVC	1000			0.0003820628836628553	rbf														{'kernel': 'rbf', 'gamma': 0.0003820628836628553, 'C': 1000}	4	4	4	0.46397117694155326	0.46397117694155326	0.46397117694155326	0.8994391025641025	0.8994391025641025	0.8994391025641025	0.9454472523064581	0.9454472523064581	0.9454472523064581	0.9638408999598232	0.9638408999598232	0.9638408999598232	0.9469240048250904	0.9469240048250904	0.9469240048250904	87.414316636084	21.70803134131984	0.19131955407062168	0.19131955407062168	0.19131955407062168
1041.3089800834655	315.1127626419067	0.827730081039878	0.827730081039878	0.827730081039878	svm_SVC	1000			0.0038206288366285533	rbf														{'kernel': 'rbf', 'gamma': 0.0038206288366285533, 'C': 1000}	18	18	18	0.45876701361088873	0.45876701361088873	0.45876701361088873	0.8697916666666666	0.8697916666666666	0.8697916666666666	0.9342158042519053	0.9342158042519053	0.9342158042519053	0.9550020088388911	0.9550020088388911	0.9550020088388911	0.9219943707277845	0.9219943707277845	0.9219943707277845	253.6325166581519	21.253280170778115	0.18685921345112844	0.18685921345112844	0.18685921345112844
2009.2280333042145	191.6631395816803	0.3052234614458798	0.3052234614458798	0.3052234614458798	svm_SVC	1000			0.03820628836628553	rbf														{'kernel': 'rbf', 'gamma': 0.03820628836628553, 'C': 1000}	30	30	30	0.2930344275420336	0.2930344275420336	0.2930344275420336	0.29407051282051283	0.29407051282051283	0.29407051282051283	0.31528279181708785	0.31528279181708785	0.31528279181708785	0.3310566492567296	0.3310566492567296	0.3310566492567296	0.2927221552070768	0.2927221552070768	0.2927221552070768	111.05627382655199	3.2943031328882117	0.015472427164511115	0.015472427164511115	0.015472427164511115
1835.7788576602936	181.0229115486145	0.27040038514001447	0.27040038514001447	0.27040038514001447	svm_SVC	1000			0.3820628836628553	rbf														{'kernel': 'rbf', 'gamma': 0.3820628836628553, 'C': 1000}	37	37	37	0.2682145716573259	0.2682145716573259	0.2682145716573259	0.2692307692307692	0.2692307692307692	0.2692307692307692	0.273164861612515	0.273164861612515	0.273164861612515	0.2719967858577742	0.2719967858577742	0.2719967858577742	0.26940088459991957	0.26940088459991957	0.26940088459991957	37.417645491993504	4.79972360813943	0.0018624245822171314	0.0018624245822171314	0.0018624245822171314
149.78587951660157	197.74719829559325	0.8352724063227153	0.8352724063227153	0.8352724063227153	svm_SVC	1000			3.8206288366285535e-05	rbf														{'kernel': 'rbf', 'gamma': 3.8206288366285535e-05, 'C': 1000}	15	15	15	0.3630904723779023	0.3630904723779023	0.3630904723779023	0.9527243589743589	0.9527243589743589	0.9527243589743589	0.9498596068993181	0.9498596068993181	0.9498596068993181	0.9658497388509442	0.9658497388509442	0.9658497388509442	0.9461198230800161	0.9461198230800161	0.9461198230800161	5.772399276638501	11.112033539919487	0.23650381126100553	0.23650381126100553	0.23650381126100553
143.95424880981446	187.9911132335663	0.8465056567439622	0.8465056567439622	0.8465056567439622	svm_SVC	1000			3.820628836628553e-06	rbf														{'kernel': 'rbf', 'gamma': 3.820628836628553e-06, 'C': 1000}	1	1	1	0.41713370696557245	0.41713370696557245	0.41713370696557245	0.953125	0.953125	0.953125	0.9518652226233454	0.9518652226233454	0.9518652226233454	0.9658497388509442	0.9658497388509442	0.9658497388509442	0.9457177322074789	0.9457177322074789	0.9457177322074789	4.621636939879571	12.06051024791066	0.21507609938804823	0.21507609938804823	0.21507609938804823
197.95246996879578	181.9069797515869	0.8428949691085613	0.8428949691085613	0.8428949691085613	svm_SVC	1000			3.820628836628553e-07	rbf														{'kernel': 'rbf', 'gamma': 3.820628836628553e-07, 'C': 1000}	8	8	8	0.4431545236188951	0.4431545236188951	0.4431545236188951	0.9479166666666666	0.9479166666666666	0.9479166666666666	0.9390292819895708	0.9390292819895708	0.9390292819895708	0.9501807955002008	0.9501807955002008	0.9501807955002008	0.9352633695215119	0.9352633695215119	0.9352633695215119	8.850674050476492	9.809725092416313	0.20021631736198048	0.20021631736198048	0.20021631736198048
