mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_precision	mean_test_recall	model	param_C	param_activation	param_bootstrap	param_fit_intercept	param_gamma	param_hidden_layer_sizes	param_kernel	param_l1_ratio	param_learning_rate	param_max_depth	param_max_features	param_min_samples_leaf	param_min_samples_split	param_multi_class	param_n_estimators	param_n_neighbors	param_p	param_penalty	param_solver	param_tol	param_weights	params	rank_test_accuracy	rank_test_precision	rank_test_recall	split0_test_accuracy	split0_test_precision	split0_test_recall	split1_test_accuracy	split1_test_precision	split1_test_recall	split2_test_accuracy	split2_test_precision	split2_test_recall	split3_test_accuracy	split3_test_precision	split3_test_recall	split4_test_accuracy	split4_test_precision	split4_test_recall	std_fit_time	std_score_time	std_test_accuracy	std_test_precision	std_test_recall
2.4224974632263185	0.03374347686767578	0.7397576457010964	0.7397576457010964	0.7397576457010964	MLPClassifier		relu				(100, 100)			constant										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'constant', 'hidden_layer_sizes': (100, 100), 'activation': 'relu'}	26	26	26	0.7085714285714285	0.7085714285714285	0.7085714285714285	0.764367816091954	0.764367816091954	0.764367816091954	0.7953890489913544	0.7953890489913544	0.7953890489913544	0.7790697674418605	0.7790697674418605	0.7790697674418605	0.6511627906976745	0.6511627906976745	0.6511627906976745	0.3552512425703955	0.008862610996253802	0.05293896740461883	0.05293896740461883	0.05293896740461883
20.035379934310914	1.1552781105041503	0.6630121177149452	0.6630121177149452	0.6630121177149452	RandomForest			True							10	sqrt	2	10		2000							{'n_estimators': 2000, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}	48	48	48	0.62	0.62	0.62	0.6810344827586207	0.6810344827586207	0.6810344827586207	0.7089337175792507	0.7089337175792507	0.7089337175792507	0.7122093023255814	0.7122093023255814	0.7122093023255814	0.5930232558139535	0.5930232558139535	0.5930232558139535	0.43487658232076015	0.021074370747264617	0.04810288394188121	0.04810288394188121	0.04810288394188121
18.67195329666138	1.1524797916412353	0.6982111944604732	0.6982111944604732	0.6982111944604732	RandomForest			True							60	sqrt	2	2		1200							{'n_estimators': 1200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 60, 'bootstrap': True}	31	31	31	0.66	0.66	0.66	0.7040229885057471	0.7040229885057471	0.7040229885057471	0.7665706051873199	0.7665706051873199	0.7665706051873199	0.7383720930232558	0.7383720930232558	0.7383720930232558	0.622093023255814	0.622093023255814	0.622093023255814	0.23351533822438944	0.40302928976573926	0.052034690763219385	0.052034690763219385	0.052034690763219385
21.77744026184082	1.2371438980102538	0.6959030582804385	0.6959030582804385	0.6959030582804385	RandomForest			True								auto	2	5		1400							{'n_estimators': 1400, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': None, 'bootstrap': True}	33	33	33	0.66	0.66	0.66	0.7097701149425287	0.7097701149425287	0.7097701149425287	0.7521613832853026	0.7521613832853026	0.7521613832853026	0.7558139534883721	0.7558139534883721	0.7558139534883721	0.6017441860465116	0.6017441860465116	0.6017441860465116	0.2905871625459297	0.38470159515640895	0.05835267727846866	0.05835267727846866	0.05835267727846866
3.372181224822998	0.17638812065124512	0.6924408540103866	0.6924408540103866	0.6924408540103866	RandomForest			True							50	auto	1	2		200							{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 50, 'bootstrap': True}	38	38	38	0.6628571428571428	0.6628571428571428	0.6628571428571428	0.6867816091954023	0.6867816091954023	0.6867816091954023	0.7694524495677233	0.7694524495677233	0.7694524495677233	0.7441860465116279	0.7441860465116279	0.7441860465116279	0.5988372093023255	0.5988372093023255	0.5988372093023255	0.26038122588370843	0.06438828309834875	0.060343955389642066	0.060343955389642066	0.060343955389642066
17.654215240478514	0.7512836933135987	0.6918638199653779	0.6918638199653779	0.6918638199653779	RandomForest			True							20	sqrt	2	10		1200							{'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': True}	39	39	39	0.6628571428571428	0.6628571428571428	0.6628571428571428	0.6982758620689655	0.6982758620689655	0.6982758620689655	0.7406340057636888	0.7406340057636888	0.7406340057636888	0.7558139534883721	0.7558139534883721	0.7558139534883721	0.6017441860465116	0.6017441860465116	0.6017441860465116	0.651670598273189	0.06381321014394577	0.05548290539539026	0.05548290539539026	0.05548290539539026
28.59543833732605	1.3431846141815185	0.7034045008655511	0.7034045008655511	0.7034045008655511	RandomForest			True							50	sqrt	2	5		1600							{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}	24	24	24	0.6628571428571428	0.6628571428571428	0.6628571428571428	0.7097701149425287	0.7097701149425287	0.7097701149425287	0.7636887608069164	0.7636887608069164	0.7636887608069164	0.7674418604651163	0.7674418604651163	0.7674418604651163	0.6133720930232558	0.6133720930232558	0.6133720930232558	0.48929352160024	0.35009319178040466	0.05908356373157458	0.05908356373157458	0.05908356373157458
27.356900453567505	0.9204295158386231	0.723600692440854	0.723600692440854	0.723600692440854	RandomForest			False							70	sqrt	1	2		800							{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}	1	1	1	0.7	0.7	0.7	0.735632183908046	0.735632183908046	0.735632183908046	0.7867435158501441	0.7867435158501441	0.7867435158501441	0.7790697674418605	0.7790697674418605	0.7790697674418605	0.6162790697674418	0.6162790697674418	0.6162790697674418	2.737991320982659	0.21489837581982685	0.061943010551355177	0.061943010551355177	0.061943010551355177
37.79346098899841	3.5115325450897217	0.7005193306405078	0.7005193306405078	0.7005193306405078	RandomForest			True							30	auto	2	5		1800							{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 30, 'bootstrap': True}	27	27	27	0.6628571428571428	0.6628571428571428	0.6628571428571428	0.7040229885057471	0.7040229885057471	0.7040229885057471	0.7579250720461095	0.7579250720461095	0.7579250720461095	0.7674418604651163	0.7674418604651163	0.7674418604651163	0.6104651162790697	0.6104651162790697	0.6104651162790697	5.742473817914847	1.8600093706419336	0.05871602446007696	0.05871602446007696	0.05871602446007696
38.893184185028076	0.9730840206146241	0.7184073860357761	0.7184073860357761	0.7184073860357761	RandomForest			False							50	sqrt	2	2		600							{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': False}	2	2	2	0.6885714285714286	0.6885714285714286	0.6885714285714286	0.7298850574712644	0.7298850574712644	0.7298850574712644	0.7809798270893372	0.7809798270893372	0.7809798270893372	0.7761627906976745	0.7761627906976745	0.7761627906976745	0.6162790697674418	0.6162790697674418	0.6162790697674418	7.384678391699301	0.2875049633618106	0.06101414665291801	0.06101414665291801	0.06101414665291801
31.885043716430665	0.8031943798065185	0.7114829774956722	0.7114829774956722	0.7114829774956722	RandomForest			False							90	sqrt	4	5		1000							{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 90, 'bootstrap': False}	13	13	13	0.6714285714285714	0.6714285714285714	0.6714285714285714	0.7183908045977011	0.7183908045977011	0.7183908045977011	0.7752161383285303	0.7752161383285303	0.7752161383285303	0.7790697674418605	0.7790697674418605	0.7790697674418605	0.6133720930232558	0.6133720930232558	0.6133720930232558	4.224390442494692	0.05091928483848422	0.06296325005338899	0.06296325005338899	0.06296325005338899
52.37559952735901	1.79020037651062	0.7149451817657242	0.7149451817657242	0.7149451817657242	RandomForest			False							80	auto	1	10		1800							{'n_estimators': 1800, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': False}	6	6	6	0.6885714285714286	0.6885714285714286	0.6885714285714286	0.735632183908046	0.735632183908046	0.735632183908046	0.7780979827089337	0.7780979827089337	0.7780979827089337	0.7645348837209303	0.7645348837209303	0.7645348837209303	0.6075581395348837	0.6075581395348837	0.6075581395348837	2.8700852334876212	0.16583800701618756	0.06166217584810569	0.06166217584810569	0.06166217584810569
56.75938863754273	2.0888883590698244	0.706866705135603	0.706866705135603	0.706866705135603	RandomForest			False							90	auto	4	2		2000							{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}	20	20	20	0.68	0.68	0.68	0.7183908045977011	0.7183908045977011	0.7183908045977011	0.7723342939481268	0.7723342939481268	0.7723342939481268	0.7587209302325582	0.7587209302325582	0.7587209302325582	0.6046511627906976	0.6046511627906976	0.6046511627906976	2.7520909178943738	0.5273746641669874	0.06031836476921307	0.06031836476921307	0.06031836476921307
65.11352663040161	1.8602187156677246	0.7155222158107328	0.7155222158107328	0.7155222158107328	RandomForest			False							90	auto	2	10		2000							{'n_estimators': 2000, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}	5	5	5	0.6885714285714286	0.6885714285714286	0.6885714285714286	0.7241379310344828	0.7241379310344828	0.7241379310344828	0.7780979827089337	0.7780979827089337	0.7780979827089337	0.7732558139534884	0.7732558139534884	0.7732558139534884	0.6133720930232558	0.6133720930232558	0.6133720930232558	6.843256434530721	0.2290936010589152	0.0606511063898593	0.0606511063898593	0.0606511063898593
18.527694368362425	0.9537139892578125	0.6878245816503173	0.6878245816503173	0.6878245816503173	RandomForest			True							20	sqrt	4	10		1000							{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': True}	43	43	43	0.66	0.66	0.66	0.6896551724137931	0.6896551724137931	0.6896551724137931	0.7463976945244957	0.7463976945244957	0.7463976945244957	0.7354651162790697	0.7354651162790697	0.7354651162790697	0.6075581395348837	0.6075581395348837	0.6075581395348837	2.9646442710558625	0.29016051115615477	0.05072849852718606	0.05072849852718606	0.05072849852718606
11.418322277069091	0.27529616355895997	0.7132140796306982	0.7132140796306982	0.7132140796306982	RandomForest			False							90	sqrt	1	2		400							{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 90, 'bootstrap': False}	11	11	11	0.6971428571428572	0.6971428571428572	0.6971428571428572	0.7183908045977011	0.7183908045977011	0.7183908045977011	0.7780979827089337	0.7780979827089337	0.7780979827089337	0.7616279069767442	0.7616279069767442	0.7616279069767442	0.6104651162790697	0.6104651162790697	0.6104651162790697	1.0776001285952186	0.018926366618888378	0.05883361992619386	0.05883361992619386	0.05883361992619386
31.61232089996338	1.6377418041229248	0.6658972879399885	0.6658972879399885	0.6658972879399885	RandomForest			False							10	sqrt	4	10		2000							{'n_estimators': 2000, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}	47	47	47	0.6285714285714286	0.6285714285714286	0.6285714285714286	0.6810344827586207	0.6810344827586207	0.6810344827586207	0.7175792507204611	0.7175792507204611	0.7175792507204611	0.7209302325581395	0.7209302325581395	0.7209302325581395	0.5813953488372093	0.5813953488372093	0.5813953488372093	1.6471118636033595	0.38701891530019256	0.053673035521339806	0.053673035521339806	0.053673035521339806
6.8259806632995605	0.2515435218811035	0.7120600115406809	0.7120600115406809	0.7120600115406809	RandomForest			False							40	sqrt	2	5		200							{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 40, 'bootstrap': False}	12	12	12	0.68	0.68	0.68	0.7413793103448276	0.7413793103448276	0.7413793103448276	0.7694524495677233	0.7694524495677233	0.7694524495677233	0.7587209302325582	0.7587209302325582	0.7587209302325582	0.6104651162790697	0.6104651162790697	0.6104651162790697	0.1617383460479855	0.076311269435935	0.05933585626101943	0.05933585626101943	0.05933585626101943
31.58614339828491	0.8389264583587647	0.7137911136757069	0.7137911136757069	0.7137911136757069	RandomForest			False							70	auto	2	2		1200							{'n_estimators': 1200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}	8	8	8	0.6914285714285714	0.6914285714285714	0.6914285714285714	0.7212643678160919	0.7212643678160919	0.7212643678160919	0.7780979827089337	0.7780979827089337	0.7780979827089337	0.7645348837209303	0.7645348837209303	0.7645348837209303	0.6133720930232558	0.6133720930232558	0.6133720930232558	0.5904907793814451	0.02463131553578949	0.05876250462312862	0.05876250462312862	0.05876250462312862
29.982994508743285	0.9013985157012939	0.7057126370455857	0.7057126370455857	0.7057126370455857	RandomForest			False							30	sqrt	4	5		1400							{'n_estimators': 1400, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': False}	21	21	21	0.6828571428571428	0.6828571428571428	0.6828571428571428	0.7212643678160919	0.7212643678160919	0.7212643678160919	0.7550432276657061	0.7550432276657061	0.7550432276657061	0.7674418604651163	0.7674418604651163	0.7674418604651163	0.6017441860465116	0.6017441860465116	0.6017441860465116	1.164896986786844	0.039894607182540044	0.059526316779809074	0.059526316779809074	0.059526316779809074
31.376056146621703	1.3373944282531738	0.7085978072706289	0.7085978072706289	0.7085978072706289	RandomForest			True							70	sqrt	1	5		2000							{'n_estimators': 2000, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': True}	16	16	16	0.6742857142857143	0.6742857142857143	0.6742857142857143	0.7183908045977011	0.7183908045977011	0.7183908045977011	0.760806916426513	0.760806916426513	0.760806916426513	0.7703488372093024	0.7703488372093024	0.7703488372093024	0.6191860465116279	0.6191860465116279	0.6191860465116279	0.8581271150875446	0.08502678795146319	0.056094873145141506	0.056094873145141506	0.056094873145141506
13.274028825759888	0.6536161422729492	0.6872475476053087	0.6872475476053087	0.6872475476053087	RandomForest			True								auto	4	5		1000							{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': None, 'bootstrap': True}	44	44	44	0.6514285714285715	0.6514285714285715	0.6514285714285715	0.6954022988505747	0.6954022988505747	0.6954022988505747	0.7435158501440923	0.7435158501440923	0.7435158501440923	0.75	0.75	0.75	0.5959302325581395	0.5959302325581395	0.5959302325581395	0.2746346717804816	0.041043992438079754	0.057821723052799354	0.057821723052799354	0.057821723052799354
4.037853384017945	0.1340195655822754	0.6987882285054818	0.6987882285054818	0.6987882285054818	RandomForest			False							30	auto	4	2		200							{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 30, 'bootstrap': False}	30	30	30	0.6828571428571428	0.6828571428571428	0.6828571428571428	0.7183908045977011	0.7183908045977011	0.7183908045977011	0.7348703170028819	0.7348703170028819	0.7348703170028819	0.7558139534883721	0.7558139534883721	0.7558139534883721	0.6017441860465116	0.6017441860465116	0.6017441860465116	0.07317043743375669	0.011766331784962726	0.05388870381102581	0.05388870381102581	0.05388870381102581
4.964215993881226	0.2808867931365967	0.6947489901904212	0.6947489901904212	0.6947489901904212	RandomForest			True							70	sqrt	4	2		400							{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': True}	36	36	36	0.6657142857142857	0.6657142857142857	0.6657142857142857	0.7068965517241379	0.7068965517241379	0.7068965517241379	0.7463976945244957	0.7463976945244957	0.7463976945244957	0.747093023255814	0.747093023255814	0.747093023255814	0.6075581395348837	0.6075581395348837	0.6075581395348837	0.07530337091812693	0.023311347918052686	0.05279142252102863	0.05279142252102863	0.05279142252102863
39.601386833190915	1.0901254653930663	0.7137911136757069	0.7137911136757069	0.7137911136757069	RandomForest			False							90	sqrt	2	5		1600							{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 90, 'bootstrap': False}	8	8	8	0.6857142857142857	0.6857142857142857	0.6857142857142857	0.7183908045977011	0.7183908045977011	0.7183908045977011	0.7809798270893372	0.7809798270893372	0.7809798270893372	0.7674418604651163	0.7674418604651163	0.7674418604651163	0.6162790697674418	0.6162790697674418	0.6162790697674418	1.3291366600433265	0.029106256320079037	0.0593816433946259	0.0593816433946259	0.0593816433946259
4.974414205551147	0.143570613861084	0.7137911136757069	0.7137911136757069	0.7137911136757069	RandomForest			False								sqrt	1	2		200							{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': False}	8	8	8	0.6771428571428572	0.6771428571428572	0.6771428571428572	0.7126436781609196	0.7126436781609196	0.7126436781609196	0.7723342939481268	0.7723342939481268	0.7723342939481268	0.7936046511627907	0.7936046511627907	0.7936046511627907	0.6133720930232558	0.6133720930232558	0.6133720930232558	0.0489406369316302	0.008904684434023	0.06499169410007748	0.06499169410007748	0.06499169410007748
2.636982774734497	0.12346596717834472	0.6953260242354299	0.6953260242354299	0.6953260242354299	RandomForest			True							20	sqrt	1	2		200							{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': True}	35	35	35	0.6714285714285714	0.6714285714285714	0.6714285714285714	0.7126436781609196	0.7126436781609196	0.7126436781609196	0.7377521613832853	0.7377521613832853	0.7377521613832853	0.75	0.75	0.75	0.6046511627906976	0.6046511627906976	0.6046511627906976	0.03518101432309792	0.0037651476234546004	0.05254889427921899	0.05254889427921899	0.05254889427921899
38.633855199813844	1.1457355976104737	0.7080207732256203	0.7080207732256203	0.7080207732256203	RandomForest			False							20	auto	1	5		1800							{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}	19	19	19	0.6771428571428572	0.6771428571428572	0.6771428571428572	0.7183908045977011	0.7183908045977011	0.7183908045977011	0.7694524495677233	0.7694524495677233	0.7694524495677233	0.7616279069767442	0.7616279069767442	0.7616279069767442	0.6133720930232558	0.6133720930232558	0.6133720930232558	1.2834122514798376	0.009641398675930541	0.05760610439039061	0.05760610439039061	0.05760610439039061
2.4818214416503905	0.13108258247375487	0.690132717830352	0.690132717830352	0.690132717830352	RandomForest			True							90	sqrt	4	10		200							{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 90, 'bootstrap': True}	41	41	41	0.6514285714285715	0.6514285714285715	0.6514285714285715	0.7126436781609196	0.7126436781609196	0.7126436781609196	0.7463976945244957	0.7463976945244957	0.7463976945244957	0.7412790697674418	0.7412790697674418	0.7412790697674418	0.5988372093023255	0.5988372093023255	0.5988372093023255	0.06785649085407418	0.014090304398092507	0.05667374937355764	0.05667374937355764	0.05667374937355764
17.483220386505128	0.8020770072937011	0.6976341604154646	0.6976341604154646	0.6976341604154646	RandomForest			True							100	sqrt	2	2		1200							{'n_estimators': 1200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': True}	32	32	32	0.6714285714285714	0.6714285714285714	0.6714285714285714	0.6982758620689655	0.6982758620689655	0.6982758620689655	0.7492795389048992	0.7492795389048992	0.7492795389048992	0.7587209302325582	0.7587209302325582	0.7587209302325582	0.6104651162790697	0.6104651162790697	0.6104651162790697	0.6285808439148267	0.015726258598682496	0.05405414006473116	0.05405414006473116	0.05405414006473116
16.07160711288452	0.825548505783081	0.6889786497403346	0.6889786497403346	0.6889786497403346	RandomForest			True							100	sqrt	4	10		1200							{'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': True}	42	42	42	0.6542857142857142	0.6542857142857142	0.6542857142857142	0.7011494252873564	0.7011494252873564	0.7011494252873564	0.7435158501440923	0.7435158501440923	0.7435158501440923	0.7441860465116279	0.7441860465116279	0.7441860465116279	0.6017441860465116	0.6017441860465116	0.6017441860465116	0.6705577702788386	0.19361699661672854	0.054625326699269595	0.054625326699269595	0.054625326699269595
5.201652526855469	0.24723105430603026	0.6912867859203693	0.6912867859203693	0.6912867859203693	RandomForest			True							20	auto	2	2		400							{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': True}	40	40	40	0.6542857142857142	0.6542857142857142	0.6542857142857142	0.7068965517241379	0.7068965517241379	0.7068965517241379	0.7435158501440923	0.7435158501440923	0.7435158501440923	0.7558139534883721	0.7558139534883721	0.7558139534883721	0.5959302325581395	0.5959302325581395	0.5959302325581395	0.17485749506772377	0.019453131755795015	0.05918676456403661	0.05918676456403661	0.05918676456403661
38.53082098960876	1.0726541519165038	0.7172533179457588	0.7172533179457588	0.7172533179457588	RandomForest			False							80	sqrt	2	5		1600							{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 80, 'bootstrap': False}	3	3	3	0.6885714285714286	0.6885714285714286	0.6885714285714286	0.7212643678160919	0.7212643678160919	0.7212643678160919	0.7896253602305475	0.7896253602305475	0.7896253602305475	0.7703488372093024	0.7703488372093024	0.7703488372093024	0.6162790697674418	0.6162790697674418	0.6162790697674418	0.37458771761267706	0.01784441108881162	0.06165700854264792	0.06165700854264792	0.06165700854264792
5.95444974899292	0.25258421897888184	0.6959030582804385	0.6959030582804385	0.6959030582804385	RandomForest			True							100	auto	1	10		400							{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}	33	33	33	0.6542857142857142	0.6542857142857142	0.6542857142857142	0.6982758620689655	0.6982758620689655	0.6982758620689655	0.760806916426513	0.760806916426513	0.760806916426513	0.752906976744186	0.752906976744186	0.752906976744186	0.6133720930232558	0.6133720930232558	0.6133720930232558	0.21088836247551615	0.013385755167644153	0.05649310611230655	0.05649310611230655	0.05649310611230655
44.07775144577026	1.2782556056976317	0.7097518753606463	0.7097518753606463	0.7097518753606463	RandomForest			False							70	auto	4	2		2000							{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}	14	14	14	0.6828571428571428	0.6828571428571428	0.6828571428571428	0.7155172413793104	0.7155172413793104	0.7155172413793104	0.7723342939481268	0.7723342939481268	0.7723342939481268	0.7703488372093024	0.7703488372093024	0.7703488372093024	0.6075581395348837	0.6075581395348837	0.6075581395348837	1.214338700596805	0.015733960075456785	0.061146609708633504	0.061146609708633504	0.061146609708633504
10.605444812774659	0.5271525859832764	0.6612810155799193	0.6612810155799193	0.6612810155799193	RandomForest			True							10	auto	1	5		1000							{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 10, 'bootstrap': True}	49	49	49	0.6285714285714286	0.6285714285714286	0.6285714285714286	0.6724137931034483	0.6724137931034483	0.6724137931034483	0.6945244956772334	0.6945244956772334	0.6945244956772334	0.7180232558139535	0.7180232558139535	0.7180232558139535	0.5930232558139535	0.5930232558139535	0.5930232558139535	0.5431126194845914	0.02709553671518973	0.04501323680192371	0.04501323680192371	0.04501323680192371
4.854894971847534	0.13197879791259765	0.7057126370455857	0.7057126370455857	0.7057126370455857	RandomForest			False							50	sqrt	2	2		200							{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': False}	21	21	21	0.6571428571428571	0.6571428571428571	0.6571428571428571	0.7183908045977011	0.7183908045977011	0.7183908045977011	0.7550432276657061	0.7550432276657061	0.7550432276657061	0.7703488372093024	0.7703488372093024	0.7703488372093024	0.627906976744186	0.627906976744186	0.627906976744186	0.35269444847158465	0.005370979317599581	0.05501758451075798	0.05501758451075798	0.05501758451075798
8.43369197845459	0.36773409843444826	0.7028274668205424	0.7028274668205424	0.7028274668205424	RandomForest			True								sqrt	1	10		600							{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}	25	25	25	0.6771428571428572	0.6771428571428572	0.6771428571428572	0.7155172413793104	0.7155172413793104	0.7155172413793104	0.760806916426513	0.760806916426513	0.760806916426513	0.75	0.75	0.75	0.6104651162790697	0.6104651162790697	0.6104651162790697	0.09194838571817127	0.012201465597599475	0.05453203325519475	0.05453203325519475	0.05453203325519475
4.109076118469238	0.14113926887512207	0.6999422965954991	0.6999422965954991	0.6999422965954991	RandomForest			False							30	sqrt	4	5		200							{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': False}	29	29	29	0.6742857142857143	0.6742857142857143	0.6742857142857143	0.7068965517241379	0.7068965517241379	0.7068965517241379	0.7694524495677233	0.7694524495677233	0.7694524495677233	0.7645348837209303	0.7645348837209303	0.7645348837209303	0.5843023255813954	0.5843023255813954	0.5843023255813954	0.13751907051591705	0.04075634871726545	0.0677697657825803	0.0677697657825803	0.0677697657825803
38.354642915725705	1.0887662410736083	0.7085978072706289	0.7085978072706289	0.7085978072706289	RandomForest			False							20	sqrt	1	5		1800							{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': False}	16	16	16	0.6857142857142857	0.6857142857142857	0.6857142857142857	0.7155172413793104	0.7155172413793104	0.7155172413793104	0.760806916426513	0.760806916426513	0.760806916426513	0.7732558139534884	0.7732558139534884	0.7732558139534884	0.6075581395348837	0.6075581395348837	0.6075581395348837	1.0801572375014996	0.04780032497112539	0.059308566281521216	0.059308566281521216	0.059308566281521216
9.230063772201538	0.27840509414672854	0.7143681477207156	0.7143681477207156	0.7143681477207156	RandomForest			False							80	sqrt	2	2		400							{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 80, 'bootstrap': False}	7	7	7	0.7085714285714285	0.7085714285714285	0.7085714285714285	0.7270114942528736	0.7270114942528736	0.7270114942528736	0.7694524495677233	0.7694524495677233	0.7694524495677233	0.7645348837209303	0.7645348837209303	0.7645348837209303	0.6017441860465116	0.6017441860465116	0.6017441860465116	0.10989748974410746	0.024926302704570896	0.06052940331811819	0.06052940331811819	0.06052940331811819
11.157672595977782	0.4463788032531738	0.6693594922100404	0.6693594922100404	0.6693594922100404	RandomForest			False							10	auto	1	10		800							{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 10, 'bootstrap': False}	46	46	46	0.6228571428571429	0.6228571428571429	0.6228571428571429	0.6896551724137931	0.6896551724137931	0.6896551724137931	0.723342939481268	0.723342939481268	0.723342939481268	0.7267441860465116	0.7267441860465116	0.7267441860465116	0.5843023255813954	0.5843023255813954	0.5843023255813954	0.3989828533244271	0.03863236434551212	0.05650413647700227	0.05650413647700227	0.05650413647700227
5.590911436080932	0.1504279613494873	0.7097518753606463	0.7097518753606463	0.7097518753606463	RandomForest			False								auto	1	5		200							{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': None, 'bootstrap': False}	14	14	14	0.6857142857142857	0.6857142857142857	0.6857142857142857	0.7270114942528736	0.7270114942528736	0.7270114942528736	0.7752161383285303	0.7752161383285303	0.7752161383285303	0.7558139534883721	0.7558139534883721	0.7558139534883721	0.6046511627906976	0.6046511627906976	0.6046511627906976	0.6571456501174859	0.011051448836437515	0.060402290999659915	0.060402290999659915	0.060402290999659915
