mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_precision	mean_test_recall	model	param_C	param_bootstrap	param_fit_intercept	param_gamma	param_kernel	param_l1_ratio	param_max_depth	param_max_features	param_min_samples_leaf	param_min_samples_split	param_multi_class	param_n_estimators	param_n_neighbors	param_p	param_penalty	param_solver	param_tol	param_weights	params	rank_test_accuracy	rank_test_precision	rank_test_recall	split0_test_accuracy	split0_test_precision	split0_test_recall	split1_test_accuracy	split1_test_precision	split1_test_recall	split2_test_accuracy	split2_test_precision	split2_test_recall	split3_test_accuracy	split3_test_precision	split3_test_recall	split4_test_accuracy	split4_test_precision	split4_test_recall	std_fit_time	std_score_time	std_test_accuracy	std_test_precision	std_test_recall
844.759220457077	6.837620735168457	0.8610286447885742	0.8610286447885742	0.8610286447885742	RandomForest		True					50	sqrt	1	5		2000							{'n_estimators': 2000, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}	24	24	24	0.588871096877502	0.588871096877502	0.588871096877502	0.9423076923076923	0.9423076923076923	0.9423076923076923	0.9306056959486563	0.9306056959486563	0.9306056959486563	0.928887103254319	0.928887103254319	0.928887103254319	0.9151588258946521	0.9151588258946521	0.9151588258946521	59.66210823038954	0.3949867578007102	0.1365348656195935	0.1365348656195935	0.1365348656195935
1076.4127753734588	6.012251949310302	0.8608681697825563	0.8608681697825563	0.8608681697825563	RandomForest		False					80	auto	2	5		1800							{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': False}	27	27	27	0.566052842273819	0.566052842273819	0.566052842273819	0.9451121794871795	0.9451121794871795	0.9451121794871795	0.9354191736863217	0.9354191736863217	0.9354191736863217	0.9361189232623544	0.9361189232623544	0.9361189232623544	0.9223964616003216	0.9223964616003216	0.9223964616003216	64.83780594019018	0.2956084959337253	0.14778469084087204	0.14778469084087204	0.14778469084087204
140.9369812488556	106.78227343559266	0.8705769076466341	0.8705769076466341	0.8705769076466341	svm_SVC	1			1.1360368966607445e-10	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607445e-10, 'C': 1}	19	19	19	0.7313851080864692	0.7313851080864692	0.7313851080864692	0.9018429487179487	0.9018429487179487	0.9018429487179487	0.9169675090252708	0.9169675090252708	0.9169675090252708	0.9144234632382483	0.9144234632382483	0.9144234632382483	0.8886208283071975	0.8886208283071975	0.8886208283071975	10.01062083955374	5.934709330822741	0.07041627271998456	0.07041627271998456	0.07041627271998456
209.4653106689453	113.17167768478393	0.8861429832303619	0.8861429832303619	0.8861429832303619	svm_SVC	1			1.1360368966607444e-09	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607444e-09, 'C': 1}	10	10	10	0.7161729383506805	0.7161729383506805	0.7161729383506805	0.9346955128205128	0.9346955128205128	0.9346955128205128	0.9298034496590454	0.9298034496590454	0.9298034496590454	0.9413419043792688	0.9413419043792688	0.9413419043792688	0.9091274628065943	0.9091274628065943	0.9091274628065943	17.321514597073694	6.585057323642476	0.08577776987274574	0.08577776987274574	0.08577776987274574
933.648579454422	220.27720909118653	0.7421969028323838	0.7421969028323838	0.7421969028323838	svm_SVC	1			1.1360368966607446e-08	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607446e-08, 'C': 1}	33	33	33	0.5468374699759808	0.5468374699759808	0.5468374699759808	0.7940705128205128	0.7940705128205128	0.7940705128205128	0.8142799839550742	0.8142799839550742	0.8142799839550742	0.8328646042587384	0.8328646042587384	0.8328646042587384	0.7233614796944109	0.7233614796944109	0.7233614796944109	41.48798989542272	5.572490393306762	0.1045964353326921	0.1045964353326921	0.1045964353326921
1531.6820939540862	312.9006733894348	0.40335392762577227	0.40335392762577227	0.40335392762577227	svm_SVC	1			1.1360368966607444e-07	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607444e-07, 'C': 1}	42	42	42	0.3514811849479584	0.3514811849479584	0.3514811849479584	0.42467948717948717	0.42467948717948717	0.42467948717948717	0.3926995587645407	0.3926995587645407	0.3926995587645407	0.4379268782643632	0.4379268782643632	0.4379268782643632	0.4101326899879373	0.4101326899879373	0.4101326899879373	8.636232899529553	0.8455498850256079	0.03001651334296476	0.03001651334296476	0.03001651334296476
231.4632447719574	149.66895718574523	0.7994062424777341	0.7994062424777341	0.7994062424777341	svm_SVC	1			1.1360368966607446e-11	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607446e-11, 'C': 1}	26	26	26	0.6853482786228983	0.6853482786228983	0.6853482786228983	0.8149038461538461	0.8149038461538461	0.8149038461538461	0.8343361411953469	0.8343361411953469	0.8343361411953469	0.8477300120530333	0.8477300120530333	0.8477300120530333	0.8150381986328911	0.8150381986328911	0.8150381986328911	10.975735919347505	5.304042273980716	0.0584359863833391	0.0584359863833391	0.0584359863833391
374.0896572113037	204.13592939376832	0.6827409131027843	0.6827409131027843	0.6827409131027843	svm_SVC	1			1.1360368966607445e-12	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607445e-12, 'C': 1}	34	34	34	0.6329063250600481	0.6329063250600481	0.6329063250600481	0.7075320512820513	0.7075320512820513	0.7075320512820513	0.7055756117127958	0.7055756117127958	0.7055756117127958	0.7047006830052229	0.7047006830052229	0.7047006830052229	0.6630478488138319	0.6630478488138319	0.6630478488138319	8.950417260341249	2.2491102415551856	0.02998097042882476	0.02998097042882476	0.02998097042882476
523.9227116584777	265.2344051361084	0.5204204445157666	0.5204204445157666	0.5204204445157666	svm_SVC	1			1.1360368966607445e-13	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607445e-13, 'C': 1}	36	36	36	0.4835868694955965	0.4835868694955965	0.4835868694955965	0.5308493589743589	0.5308493589743589	0.5308493589743589	0.5451263537906137	0.5451263537906137	0.5451263537906137	0.5114503816793893	0.5114503816793893	0.5114503816793893	0.5311620426216325	0.5311620426216325	0.5311620426216325	1.2045541063116072	2.192495084993944	0.021328434021363037	0.021328434021363037	0.021328434021363037
88.70862774848938	78.00064067840576	0.8993821712268314	0.8993821712268314	0.8993821712268314	svm_SVC	10			1.1360368966607445e-10	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607445e-10, 'C': 10}	4	4	4	0.7497998398718975	0.7497998398718975	0.7497998398718975	0.9395032051282052	0.9395032051282052	0.9395032051282052	0.9350180505415162	0.9350180505415162	0.9350180505415162	0.946163117717959	0.946163117717959	0.946163117717959	0.9268194611982308	0.9268194611982308	0.9268194611982308	6.520129789965469	5.62679378242634	0.0751555315431877	0.0751555315431877	0.0751555315431877
177.37072305679322	108.63826661109924	0.8830939581160234	0.8830939581160234	0.8830939581160234	svm_SVC	10			1.1360368966607444e-09	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607444e-09, 'C': 10}	11	11	11	0.6605284227381906	0.6605284227381906	0.6605284227381906	0.9443108974358975	0.9443108974358975	0.9443108974358975	0.9366225431207381	0.9366225431207381	0.9366225431207381	0.9529931699477702	0.9529931699477702	0.9529931699477702	0.9215922798552473	0.9215922798552473	0.9215922798552473	14.129411072632221	4.971547666922608	0.11190957110403213	0.11190957110403213	0.11190957110403213
976.0948615550994	222.55866780281067	0.7466902030008826	0.7466902030008826	0.7466902030008826	svm_SVC	10			1.1360368966607446e-08	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607446e-08, 'C': 10}	28	28	28	0.5264211369095276	0.5264211369095276	0.5264211369095276	0.8056891025641025	0.8056891025641025	0.8056891025641025	0.8219013237063778	0.8219013237063778	0.8219013237063778	0.8417034953796706	0.8417034953796706	0.8417034953796706	0.738238841978287	0.738238841978287	0.738238841978287	41.67399100127975	6.0260847798355455	0.11563093326756009	0.11563093326756009	0.11563093326756009
1565.843425655365	311.9834264278412	0.4135440905079034	0.4135440905079034	0.4135440905079034	svm_SVC	10			1.1360368966607444e-07	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607444e-07, 'C': 10}	37	37	37	0.35628502802241796	0.35628502802241796	0.35628502802241796	0.4358974358974359	0.4358974358974359	0.4358974358974359	0.4063377456879262	0.4063377456879262	0.4063377456879262	0.4499799116110888	0.4499799116110888	0.4499799116110888	0.4193807800562927	0.4193807800562927	0.4193807800562927	4.086798439396009	1.1578930155327232	0.03224170743427385	0.03224170743427385	0.03224170743427385
131.3668514251709	104.05581884384155	0.8729037952338923	0.8729037952338923	0.8729037952338923	svm_SVC	10			1.1360368966607446e-11	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607446e-11, 'C': 10}	17	17	17	0.7397918334667735	0.7397918334667735	0.7397918334667735	0.9002403846153846	0.9002403846153846	0.9002403846153846	0.918973124749298	0.918973124749298	0.918973124749298	0.9156287665729208	0.9156287665729208	0.9156287665729208	0.8902291917973462	0.8902291917973462	0.8902291917973462	7.494858193484444	5.53529628913812	0.06745442090585038	0.06745442090585038	0.06745442090585038
230.07247710227966	149.8183527469635	0.8000481425018053	0.8000481425018053	0.8000481425018053	svm_SVC	10			1.1360368966607445e-12	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607445e-12, 'C': 10}	24	24	24	0.6893514811849479	0.6893514811849479	0.6893514811849479	0.813301282051282	0.813301282051282	0.813301282051282	0.8347372643401524	0.8347372643401524	0.8347372643401524	0.8473282442748091	0.8473282442748091	0.8473282442748091	0.8158423803779654	0.8158423803779654	0.8158423803779654	10.026297838834717	5.136279553047117	0.056816877890353744	0.056816877890353744	0.056816877890353744
375.0524618625641	203.1555604457855	0.6825804380967664	0.6825804380967664	0.6825804380967664	svm_SVC	10			1.1360368966607445e-13	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607445e-13, 'C': 10}	35	35	35	0.6325060048038431	0.6325060048038431	0.6325060048038431	0.7075320512820513	0.7075320512820513	0.7075320512820513	0.7055756117127958	0.7055756117127958	0.7055756117127958	0.7042989152269988	0.7042989152269988	0.7042989152269988	0.6630478488138319	0.6630478488138319	0.6630478488138319	7.372386222375292	1.341195506703365	0.03005612092031163	0.03005612092031163	0.03005612092031163
71.49984350204468	68.03393058776855	0.8968145711305464	0.8968145711305464	0.8968145711305464	svm_SVC	50			1.1360368966607445e-10	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607445e-10, 'C': 50}	7	7	7	0.6985588470776621	0.6985588470776621	0.6985588470776621	0.9487179487179487	0.9487179487179487	0.9487179487179487	0.9442438828720418	0.9442438828720418	0.9442438828720418	0.9541984732824428	0.9541984732824428	0.9541984732824428	0.9388821873743466	0.9388821873743466	0.9388821873743466	5.255403295783247	4.547601725987158	0.09939002403810542	0.09939002403810542	0.09939002403810542
165.8133795261383	106.19455118179322	0.8730642702399102	0.8730642702399102	0.8730642702399102	svm_SVC	50			1.1360368966607444e-09	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607444e-09, 'C': 50}	16	16	16	0.6172938350680545	0.6172938350680545	0.6172938350680545	0.9399038461538461	0.9399038461538461	0.9399038461538461	0.9338146811070999	0.9338146811070999	0.9338146811070999	0.952591402169546	0.952591402169546	0.952591402169546	0.9223964616003216	0.9223964616003216	0.9223964616003216	12.804782204253613	3.634597862325951	0.12842795199845802	0.12842795199845802	0.12842795199845802
974.2624866485596	223.17952494621278	0.7451656904437134	0.7451656904437134	0.7451656904437134	svm_SVC	50			1.1360368966607446e-08	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607446e-08, 'C': 50}	29	29	29	0.522017614091273	0.522017614091273	0.522017614091273	0.8040865384615384	0.8040865384615384	0.8040865384615384	0.8231046931407943	0.8231046931407943	0.8231046931407943	0.8396946564885496	0.8396946564885496	0.8396946564885496	0.7374346602332127	0.7374346602332127	0.7374346602332127	40.46875482324764	5.436835596678395	0.11699338418633998	0.11699338418633998	0.11699338418633998
1570.3295796394348	313.36801052093506	0.4131429029928589	0.4131429029928589	0.4131429029928589	svm_SVC	50			1.1360368966607444e-07	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607444e-07, 'C': 50}	38	38	38	0.35588470776621295	0.35588470776621295	0.35588470776621295	0.4375	0.4375	0.4375	0.4063377456879262	0.4063377456879262	0.4063377456879262	0.44877460827641624	0.44877460827641624	0.44877460827641624	0.41737032569360677	0.41737032569360677	0.41737032569360677	2.140033218607735	1.2022130374976796	0.03228502505584746	0.03228502505584746	0.03228502505584746
93.84841756820678	80.53170123100281	0.8957714835914307	0.8957714835914307	0.8957714835914307	svm_SVC	50			1.1360368966607446e-11	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607446e-11, 'C': 50}	8	8	8	0.7522017614091273	0.7522017614091273	0.7522017614091273	0.9330929487179487	0.9330929487179487	0.9330929487179487	0.9398315282791817	0.9398315282791817	0.9398315282791817	0.9389312977099237	0.9389312977099237	0.9389312977099237	0.9151588258946521	0.9151588258946521	0.9151588258946521	5.627335627347468	4.980965359525525	0.07242708661596926	0.07242708661596926	0.07242708661596926
155.2571496963501	116.43981547355652	0.8566155821230843	0.8566155821230843	0.8566155821230843	svm_SVC	50			1.1360368966607445e-12	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607445e-12, 'C': 50}	23	23	23	0.7281825460368294	0.7281825460368294	0.7281825460368294	0.8625801282051282	0.8625801282051282	0.8625801282051282	0.9101484155635781	0.9101484155635781	0.9101484155635781	0.907191643230213	0.907191643230213	0.907191643230213	0.87535182951347	0.87535182951347	0.87535182951347	8.197059226577444	5.926672973697894	0.06683880637016658	0.06683880637016658	0.06683880637016658
270.5007490158081	166.484024143219	0.7767792666292225	0.7767792666292225	0.7767792666292225	svm_SVC	50			1.1360368966607445e-13	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607445e-13, 'C': 50}	27	27	27	0.6633306645316253	0.6633306645316253	0.6633306645316253	0.7912660256410257	0.7912660256410257	0.7912660256410257	0.8106698756518251	0.8106698756518251	0.8106698756518251	0.8260345520289273	0.8260345520289273	0.8260345520289273	0.7929232006433454	0.7929232006433454	0.7929232006433454	10.228656810651353	3.823382848659133	0.05820652668256957	0.05820652668256957	0.05820652668256957
67.14916424751281	65.47908310890197	0.8888710583326647	0.8888710583326647	0.8888710583326647	svm_SVC	100			1.1360368966607445e-10	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607445e-10, 'C': 100}	9	9	9	0.6529223378702962	0.6529223378702962	0.6529223378702962	0.9507211538461539	0.9507211538461539	0.9507211538461539	0.9438427597272363	0.9438427597272363	0.9438427597272363	0.9574126155082362	0.9574126155082362	0.9574126155082362	0.9400884599919582	0.9400884599919582	0.9400884599919582	5.291382062111189	4.134032444957259	0.11828264515235218	0.11828264515235218	0.11828264515235218
162.22042927742004	104.83623127937317	0.8710583326646875	0.8710583326646875	0.8710583326646875	svm_SVC	100			1.1360368966607444e-09	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607444e-09, 'C': 100}	18	18	18	0.610088070456365	0.610088070456365	0.610088070456365	0.9391025641025641	0.9391025641025641	0.9391025641025641	0.9342158042519053	0.9342158042519053	0.9342158042519053	0.952591402169546	0.952591402169546	0.952591402169546	0.9199839163650985	0.9199839163650985	0.9199839163650985	12.96457681112185	4.3875938397861	0.13107649438925373	0.13107649438925373	0.13107649438925373
971.0729381084442	222.3791244983673	0.7446842654256599	0.7446842654256599	0.7446842654256599	svm_SVC	100			1.1360368966607446e-08	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607446e-08, 'C': 100}	31	31	31	0.5204163330664532	0.5204163330664532	0.5204163330664532	0.8040865384615384	0.8040865384615384	0.8040865384615384	0.8235058162855997	0.8235058162855997	0.8235058162855997	0.8392928887103255	0.8392928887103255	0.8392928887103255	0.7366304784881383	0.7366304784881383	0.7366304784881383	33.892401873842495	5.522689198249655	0.11760520963322621	0.11760520963322621	0.11760520963322621
1566.378082370758	259.38330307006834	0.41298242798684104	0.41298242798684104	0.41298242798684104	svm_SVC	100			1.1360368966607444e-07	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607444e-07, 'C': 100}	39	39	39	0.3566853482786229	0.3566853482786229	0.3566853482786229	0.4358974358974359	0.4358974358974359	0.4358974358974359	0.4063377456879262	0.4063377456879262	0.4063377456879262	0.4495781438328646	0.4495781438328646	0.4495781438328646	0.41656614394853236	0.41656614394853236	0.41656614394853236	4.8032652028805405	18.27414329040304	0.031925934287071904	0.031925934287071904	0.031925934287071904
83.04527068138123	72.44612431526184	0.8984193211907245	0.8984193211907245	0.8984193211907245	svm_SVC	100			1.1360368966607446e-11	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607446e-11, 'C': 100}	5	5	5	0.7461969575660529	0.7461969575660529	0.7461969575660529	0.938301282051282	0.938301282051282	0.938301282051282	0.9406337745687926	0.9406337745687926	0.9406337745687926	0.946163117717959	0.946163117717959	0.946163117717959	0.9211901889827101	0.9211901889827101	0.9211901889827101	5.350102378840896	4.719136676438236	0.07666871489304478	0.07666871489304478	0.07666871489304478
132.0121603012085	103.94791116714478	0.8735456952579636	0.8735456952579636	0.8735456952579636	svm_SVC	100			1.1360368966607445e-12	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607445e-12, 'C': 100}	14	14	14	0.7425940752602082	0.7425940752602082	0.7425940752602082	0.8998397435897436	0.8998397435897436	0.8998397435897436	0.9209787404733253	0.9209787404733253	0.9209787404733253	0.9152269987946967	0.9152269987946967	0.9152269987946967	0.8894250100522718	0.8894250100522718	0.8894250100522718	7.381317333323551	5.425500282622148	0.06650482692717619	0.06650482692717619	0.06650482692717619
229.7643075942993	149.67010564804076	0.8000481425018053	0.8000481425018053	0.8000481425018053	svm_SVC	100			1.1360368966607445e-13	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607445e-13, 'C': 100}	24	24	24	0.688951160928743	0.688951160928743	0.688951160928743	0.813301282051282	0.813301282051282	0.813301282051282	0.8347372643401524	0.8347372643401524	0.8347372643401524	0.8477300120530333	0.8477300120530333	0.8477300120530333	0.8158423803779654	0.8158423803779654	0.8158423803779654	11.02718077593375	5.404211916374254	0.057040102496015585	0.057040102496015585	0.057040102496015585
63.35632700920105	63.1437310218811	0.8798042204926583	0.8798042204926583	0.8798042204926583	svm_SVC	500			1.1360368966607445e-10	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607445e-10, 'C': 500}	12	12	12	0.6188951160928743	0.6188951160928743	0.6188951160928743	0.9443108974358975	0.9443108974358975	0.9443108974358975	0.9390292819895708	0.9390292819895708	0.9390292819895708	0.9582161510646846	0.9582161510646846	0.9582161510646846	0.9392842782468838	0.9392842782468838	0.9392842782468838	3.8715223014748648	3.643803227618946	0.13081702792925257	0.13081702792925257	0.13081702792925257
159.28672471046448	103.33124928474426	0.8676081200353045	0.8676081200353045	0.8676081200353045	svm_SVC	500			1.1360368966607444e-09	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607444e-09, 'C': 500}	20	20	20	0.6044835868694955	0.6044835868694955	0.6044835868694955	0.9338942307692307	0.9338942307692307	0.9338942307692307	0.9338146811070999	0.9338146811070999	0.9338146811070999	0.9497790277219766	0.9497790277219766	0.9497790277219766	0.916767189384801	0.916767189384801	0.916767189384801	10.79940892169021	2.753040548708356	0.1321528323827063	0.1321528323827063	0.1321528323827063
967.9589445590973	211.77591643333434	0.7446842654256599	0.7446842654256599	0.7446842654256599	svm_SVC	500			1.1360368966607446e-08	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607446e-08, 'C': 500}	31	31	31	0.5228182546036829	0.5228182546036829	0.5228182546036829	0.8044871794871795	0.8044871794871795	0.8044871794871795	0.8247091857200161	0.8247091857200161	0.8247091857200161	0.8368822820409804	0.8368822820409804	0.8368822820409804	0.7350221149979895	0.7350221149979895	0.7350221149979895	33.87287514540844	4.906421047818846	0.11653222254264722	0.11653222254264722	0.11653222254264722
1411.1973320961	205.85170879364014	0.4119393404477253	0.4119393404477253	0.4119393404477253	svm_SVC	500			1.1360368966607444e-07	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607444e-07, 'C': 500}	40	40	40	0.3514811849479584	0.3514811849479584	0.3514811849479584	0.4362980769230769	0.4362980769230769	0.4362980769230769	0.4055354993983153	0.4055354993983153	0.4055354993983153	0.45038167938931295	0.45038167938931295	0.45038167938931295	0.4161640530759952	0.4161640530759952	0.4161640530759952	23.73564099622365	1.404683388264643	0.03403459274952171	0.03403459274952171	0.03403459274952171
68.89391069412231	60.60855674743652	0.8997031212388671	0.8997031212388671	0.8997031212388671	svm_SVC	500			1.1360368966607446e-11	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607446e-11, 'C': 500}	3	3	3	0.7145716573258607	0.7145716573258607	0.7145716573258607	0.9487179487179487	0.9487179487179487	0.9487179487179487	0.9458483754512635	0.9458483754512635	0.9458483754512635	0.9537967055042186	0.9537967055042186	0.9537967055042186	0.9360675512665863	0.9360675512665863	0.9360675512665863	3.897063205159432	4.5016292578137405	0.09287050874444458	0.09287050874444458	0.09287050874444458
95.93831830024719	80.85122809410095	0.9003450212629382	0.9003450212629382	0.9003450212629382	svm_SVC	500			1.1360368966607445e-12	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607445e-12, 'C': 500}	2	2	2	0.7762209767814251	0.7762209767814251	0.7762209767814251	0.9306891025641025	0.9306891025641025	0.9306891025641025	0.9406337745687926	0.9406337745687926	0.9406337745687926	0.9385295299316995	0.9385295299316995	0.9385295299316995	0.9159630076397266	0.9159630076397266	0.9159630076397266	5.9653331266746	4.938803327905702	0.06274542782648922	0.06274542782648922	0.06274542782648922
155.83027062416076	116.4139130115509	0.8570167696381289	0.8570167696381289	0.8570167696381289	svm_SVC	500			1.1360368966607445e-13	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607445e-13, 'C': 500}	22	22	22	0.7285828662930345	0.7285828662930345	0.7285828662930345	0.8633814102564102	0.8633814102564102	0.8633814102564102	0.910950661853189	0.910950661853189	0.910950661853189	0.907191643230213	0.907191643230213	0.907191643230213	0.87535182951347	0.87535182951347	0.87535182951347	8.776618367614917	6.305933505102204	0.06682843649913803	0.06682843649913803	0.06682843649913803
62.53613390922546	62.7212251663208	0.8772366203963733	0.8772366203963733	0.8772366203963733	svm_SVC	1000			1.1360368966607445e-10	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607445e-10, 'C': 1000}	13	13	13	0.6176941553242594	0.6176941553242594	0.6176941553242594	0.9399038461538461	0.9399038461538461	0.9399038461538461	0.9378259125551545	0.9378259125551545	0.9378259125551545	0.9537967055042186	0.9537967055042186	0.9537967055042186	0.9376759147567351	0.9376759147567351	0.9376759147567351	3.359982064948797	2.9777357451947633	0.13008466298700175	0.13008466298700175	0.13008466298700175
159.08469352722167	102.8798852443695	0.8675278825322956	0.8675278825322956	0.8675278825322956	svm_SVC	1000			1.1360368966607444e-09	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607444e-09, 'C': 1000}	21	21	21	0.6048839071257006	0.6048839071257006	0.6048839071257006	0.9342948717948718	0.9342948717948718	0.9342948717948718	0.9334135579622944	0.9334135579622944	0.9334135579622944	0.9489754921655283	0.9489754921655283	0.9489754921655283	0.916767189384801	0.916767189384801	0.916767189384801	10.312674607985965	2.286249663689804	0.13189391634650596	0.13189391634650596	0.13189391634650596
826.4815886497497	146.51700067520142	0.7449249779346867	0.7449249779346867	0.7449249779346867	svm_SVC	1000			1.1360368966607446e-08	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607446e-08, 'C': 1000}	30	30	30	0.522417934347478	0.522417934347478	0.522417934347478	0.8056891025641025	0.8056891025641025	0.8056891025641025	0.8251103088648215	0.8251103088648215	0.8251103088648215	0.8372840498192045	0.8372840498192045	0.8372840498192045	0.7346200241254524	0.7346200241254524	0.7346200241254524	19.002085979003926	2.883638415082945	0.11693460416169926	0.11693460416169926	0.11693460416169926
1183.2218744277955	199.0946053504944	0.41169862793869855	0.41169862793869855	0.41169862793869855	svm_SVC	1000			1.1360368966607444e-07	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607444e-07, 'C': 1000}	41	41	41	0.3506805444355484	0.3506805444355484	0.3506805444355484	0.43669871794871795	0.43669871794871795	0.43669871794871795	0.4055354993983153	0.4055354993983153	0.4055354993983153	0.45038167938931295	0.45038167938931295	0.45038167938931295	0.4153598713309208	0.4153598713309208	0.4153598713309208	11.847779444003537	0.7597817881138297	0.03435902114379282	0.03435902114379282	0.03435902114379282
66.00709323883056	57.90544085502624	0.8968948086335553	0.8968948086335553	0.8968948086335553	svm_SVC	1000			1.1360368966607446e-11	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607446e-11, 'C': 1000}	6	6	6	0.6913530824659728	0.6913530824659728	0.6913530824659728	0.9511217948717948	0.9511217948717948	0.9511217948717948	0.9446450060168472	0.9446450060168472	0.9446450060168472	0.9566090799517879	0.9566090799517879	0.9566090799517879	0.9412947326095698	0.9412947326095698	0.9412947326095698	3.803402329727935	4.6387447809528615	0.10304515451218914	0.10304515451218914	0.10304515451218914
86.14845962524414	73.04111080169677	0.9047580839284282	0.9047580839284282	0.9047580839284282	svm_SVC	1000			1.1360368966607445e-12	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607445e-12, 'C': 1000}	1	1	1	0.7746196957566053	0.7746196957566053	0.7746196957566053	0.9370993589743589	0.9370993589743589	0.9370993589743589	0.9442438828720418	0.9442438828720418	0.9442438828720418	0.9465648854961832	0.9465648854961832	0.9465648854961832	0.9215922798552473	0.9215922798552473	0.9215922798552473	5.419248586301172	4.43425530896022	0.0657381039755488	0.0657381039755488	0.0657381039755488
126.30551671981812	85.91906266212463	0.8733852202519458	0.8733852202519458	0.8733852202519458	svm_SVC	1000			1.1360368966607445e-13	rbf														{'kernel': 'rbf', 'gamma': 1.1360368966607445e-13, 'C': 1000}	15	15	15	0.7429943955164131	0.7429943955164131	0.7429943955164131	0.8994391025641025	0.8994391025641025	0.8994391025641025	0.9209787404733253	0.9209787404733253	0.9209787404733253	0.9148252310164725	0.9148252310164725	0.9148252310164725	0.8890229191797346	0.8890229191797346	0.8890229191797346	5.583735280146471	2.693285634070063	0.0662459355657821	0.0662459355657821	0.0662459355657821
